Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Tyrosine Phosphorylation Of STAT Protein (GO:0007260),3/8,0.3720729569844708,0.9999952683500742,0,0,1.6217447675495462,1.603362814452698,LEP;JAK2;JAK1
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process Via The C-end Degron Rule Pathway (GO:0140627),3/8,0.3720729569844708,0.9999952683500742,0,0,1.6217447675495462,1.603362814452698,KLHDC2;KLHDC1;KLHDC10
GO_Biological_Process_2023,Histone Deacetylation (GO:0016575),11/36,0.375412828067061,0.9999952683500742,0,0,1.1894119829345204,1.165301393222703,HDAC4;MORF4L1;TBL1XR1;BRMS1L;MIER1;MBD2;SIRT4;HDAC8;SIRT1;SIRT2;GATAD2A
GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),11/36,0.375412828067061,0.9999952683500742,0,0,1.1894119829345204,1.165301393222703,HSPA9;STAT5B;ZFP36;CDK6;TAL1;HMGB2;ARNT;NCKAP1L;MAPK14;HOXA5;ACVR2A
GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),11/36,0.375412828067061,0.9999952683500742,0,0,1.1894119829345204,1.165301393222703,CCL14;ATAD1;SDCBP;MKLN1;MTMR2;ANGPT1;ANXA2;TBC1D5;INSR;MAGI2;ARRB1
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),41/144,0.3762989287772109,0.9999952683500742,0,0,1.076264571709017,1.0519102414778645,RALB;ROCK1;ROCK2;RASGRF2;CELSR1;PLD1;RASGRP2;ARHGAP5;FGF2;ARHGAP6;AIF1;ART4;EPS8;RAP1B;RAP1A;RRAS;NKIRAS1;RASGEF1B;ORC3;WASF1;CTNNAL1;RALGPS1;USP8;ARHGAP29;RRAS2;IGF1;ADRA2A;RHOA;CNKSR2;DOK2;RAP2A;MRAS;AGTR1;CDH13;RAPGEF2;KRAS;GRAP;RGL1;SOS1;SOS2;RAPGEF4
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),28/97,0.376865831120288,0.9999952683500742,0,0,1.0971019886409603,1.0706245736786568,PRKAA1;HFE;TESK1;NEDD9;PPM1F;UFL1;TRIM6;SUMO1;TPR;DZIP1L;TRIM68;GPC3;USP8;RABGAP1L;FBXW7;MMD;CSNK1E;OOEP;RAB11B;RSL1D1;DLG1;MAP1A;RAB9A;WDPCP;CAMK1;VIP;PICALM;TRIM34
GO_Biological_Process_2023,Alpha-Amino Acid Catabolic Process (GO:1901606),9/29,0.3789358288869052,0.9999952683500742,0,0,1.2164101613202298,1.1803903164597391,ALDH4A1;ALDH6A1;HIBADH;MCCC1;HOGA1;HPD;DDO;HIBCH;ACAT1
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),9/29,0.3789358288869052,0.9999952683500742,0,0,1.2164101613202298,1.1803903164597391,KCND3;KCNIP2;CACNA2D1;ATP1A2;DMD;SCN5A;SCN4B;SLC8A1;SCN2B
GO_Biological_Process_2023,Lipid Droplet Organization (GO:0034389),9/29,0.3789358288869052,0.9999952683500742,0,0,1.2164101613202298,1.1803903164597391,PRKAA1;TSPO2;CIDEA;FITM2;PLIN2;CIDEC;PPID;PLIN5;PNPLA2
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport (GO:0051928),9/29,0.3789358288869052,0.9999952683500742,0,0,1.2164101613202298,1.1803903164597391,LGALS3;CACNB2;CXCL12;WFS1;CCL4;WNK3;CCL3;CCL2;LILRA2
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),9/29,0.3789358288869052,0.9999952683500742,0,0,1.2164101613202298,1.1803903164597391,SRGAP2C;IGSF10;RELN;TNN;KIF26A;SEMA3A;ULK4;PLAA;RAPGEF2
GO_Biological_Process_2023,Regulation Of Spindle Assembly (GO:0090169),9/29,0.3789358288869052,0.9999952683500742,0,0,1.2164101613202298,1.1803903164597391,SENP6;DYNC1H1;CHMP1B;TPR;CHMP2B;DRG1;CHMP4A;EML3;CHMP5
GO_Biological_Process_2023,N-acetylglucosamine Metabolic Process (GO:0006044),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,EXTL2;CHST7;GNPDA2;CHST2;CHST3
GO_Biological_Process_2023,T Cell Homeostasis (GO:0043029),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,PPP2CA;PPP2R3C;FAS;NCKAP1L;FOXP3
GO_Biological_Process_2023,Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,ZFP91;COPS8;MAP3K7;MALT1;TLR3
GO_Biological_Process_2023,Anterograde Synaptic Vesicle Transport (GO:0048490),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,BLOC1S6;SNAPIN;BLOC1S1;AP3S2;AP3S1
GO_Biological_Process_2023,Cellular Response To Estrogen Stimulus (GO:0071391),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,CRHBP;SFRP1;SFR1;NCOA4;ESR2
GO_Biological_Process_2023,Melanosome Transport (GO:0032402),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,MKKS;BLOC1S6;MYO5A;BBS7;RAB11B
GO_Biological_Process_2023,Negative Regulation Of Protein Processing (GO:0010955),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,PRNP;SERPINE2;LRRK2;GAS1;THBS1
GO_Biological_Process_2023,Negative Regulation Of Synaptic Transmission (GO:0050805),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,ATAD1;STXBP1;ADIPOQ;GRIK3;DRD3
GO_Biological_Process_2023,Phagosome Maturation (GO:0090382),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,RAB32;SRPX;PIKFYVE;RAB20;RAB7A
GO_Biological_Process_2023,Pigment Granule Transport (GO:0051904),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,MKKS;BLOC1S6;MYO5A;BBS7;RAB11B
GO_Biological_Process_2023,Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,CCND2;RGCC;CCNY;PKD2;EGFR
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Transport (GO:0034764),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,C3;NR4A3;ACSL5;ANO6;BRAF
GO_Biological_Process_2023,Receptor Catabolic Process (GO:0032801),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,SH3GLB1;UVRAG;SNX25;GPRASP1;LGMN
GO_Biological_Process_2023,Regulation Of Activin Receptor Signaling Pathway (GO:0032925),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,SKI;FST;MAGI2;ACVR2A;FSTL3
GO_Biological_Process_2023,Regulation Of Carbohydrate Metabolic Process (GO:0006109),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,PDK4;RORA;MLYCD;SIRT1;PDK2
GO_Biological_Process_2023,Regulation Of miRNA-mediated Gene Silencing (GO:0060964),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,FXR1;TIAL1;ZFP36;PPARG;WTIP
GO_Biological_Process_2023,Regulation Of Multicellular Organism Growth (GO:0040014),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,STAT5A;GHR;STAT5B;GHRHR;PTCH1
GO_Biological_Process_2023,Regulation Of Systemic Arterial Blood Pressure (GO:0003073),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,BMPR2;DDAH1;ADM;SPX;SLC2A5
GO_Biological_Process_2023,Synaptic Vesicle Transport Along Microtubule (GO:0099517),5/15,0.3813259530682765,0.9999952683500742,0,0,1.3514915693904022,1.3029740353162027,BLOC1S6;SNAPIN;BLOC1S1;AP3S2;AP3S1
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),16/54,0.3813442526505006,0.9999952683500742,0,0,1.1382336271424942,1.0973172715329194,RAMP2;ARL2;RHOA;OCEL1;CLDN22;CLDN11;CDH5;CLDN5;DLG1;APC;SLC39A9;CLDN19;PECAM1;CLDN17;ESAM;VCL
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),16/54,0.3813442526505006,0.9999952683500742,0,0,1.1382336271424942,1.0973172715329194,IL10;GABARAPL2;NQO1;ANXA2;ROCK1;IRAK3;SIRT2;EGFR;ALAD;CST3;SNX3;TIMP2;TIMP3;RILP;TIMP4;SNCA
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),7/22,0.381452110377568,0.9999952683500742,0,0,1.261427247451344,1.215725695320716,ITGB1;CD81;CDH13;PPARG;CD36;TLR4;CES1
GO_Biological_Process_2023,peptidyl-L-cysteine S-palmitoylation (GO:0018230),7/22,0.381452110377568,0.9999952683500742,0,0,1.261427247451344,1.215725695320716,ZDHHC18;ZDHHC19;ZDHHC21;ZDHHC2;GOLGA7;ZDHHC3;ZDHHC4
GO_Biological_Process_2023,peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231),7/22,0.381452110377568,0.9999952683500742,0,0,1.261427247451344,1.215725695320716,ZDHHC18;ZDHHC19;ZDHHC21;ZDHHC2;GOLGA7;ZDHHC3;ZDHHC4
GO_Biological_Process_2023,Positive Regulation Of Receptor Internalization (GO:0002092),7/22,0.381452110377568,0.9999952683500742,0,0,1.261427247451344,1.215725695320716,ATAD1;CCL14;ANGPT1;TBC1D5;INSR;MAGI2;ARRB1
GO_Biological_Process_2023,Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143),7/22,0.381452110377568,0.9999952683500742,0,0,1.261427247451344,1.215725695320716,UFL1;PRMT2;RNF14;TRIM68;NR0B1;RNF6;UFSP2
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),21/72,0.3827163718754083,0.9999952683500742,0,0,1.1131650578834025,1.0691517443755894,HDAC4;RPL5;NQO1;PRKAA1;HFE;PDE3B;CSNK2A2;RPL11;CIDEA;IRAK3;ADRA2A;SIRT2;EGFR;CIDEC;HIPK2;CST3;SNX3;FLCN;NCOR1;PPARA;RILP
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),34/119,0.3838015670250403,0.9999952683500742,0,0,1.081445603576751,1.0356243342886804,CCL14;CCL13;CD40;ASAH1;PID1;ZFAND6;LRRK2;ILK;YBX3;TANK;ZFP36L2;CRHBP;ZFP36;BAG4;CCL8;HYAL1;GPER1;TMSB4X;CCL4;CCL3;INPP5K;CCL2;HAS2;CD58;JAK2;CCL23;SIRT1;SFRP1;TRAF5;XCL1;TDGF1;TNFRSF21;NFE2L2;LIMS1
GO_Biological_Process_2023,Golgi To Plasma Membrane Transport (GO:0006893),14/47,0.3867098011667388,0.9999952683500742,0,0,1.1468245933724777,1.0895759526218478,MACF1;EXOC7;EXOC6B;COMMD1;GOLGA4;PREPL;KIF13A;EXOC5;GOLGA7;STEAP2;VAMP5;SPTBN1;BLZF1;OPTN
GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),14/47,0.3867098011667388,0.9999952683500742,0,0,1.1468245933724777,1.0895759526218478,RAMP2;ARL2;OCEL1;CLDN22;CLDN11;CDH5;CLDN5;DLG1;APC;SLC39A9;CLDN19;PECAM1;CLDN17;ESAM
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),14/47,0.3867098011667388,0.9999952683500742,0,0,1.1468245933724777,1.0895759526218478,GPSM1;CSTA;URI1;LRRK2;RDX;ARL2;TERF2;CST3;GCHFR;WNK1;CHP1;CPEB2;PITX3;PLIN5
GO_Biological_Process_2023,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),19/65,0.3883649338764132,0.9999952683500742,0,0,1.1165908778844833,1.0560826285836922,CSF1R;CD40;CSF2;CTF1;TSLP;IFNA2;CSHL1;IGF1;GHR;PPP2CA;GH2;SOCS3;IL6;IL23A;NF2;JAK2;IL6ST;IL6R;SH2B3
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),35/123,0.3918491300786152,0.9999952683500742,0,0,1.075279062282975,1.0074057118577542,ALAS2;MOCS2;SAMD8;SLC44A1;PPM1L;SGMS1;PCSK5;GPHN;SPTLC1;ALDH3B1;ORMDL3;DMD;KDSR;PCYT1B;GSTM1;PCYT1A;ELOVL5;ELOVL3;PLA2G4A;FMO1;ELOVL6;FMO3;ASS1;SGPP1;SLC5A7;CPS1;TNIP1;PRKD3;ACER3;CHPT1;PRKD1;BCAT1;CDO1;INHA;PAM
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),12/40,0.3922924448642164,0.9999952683500742,0,0,1.158494566657832,1.0840586082778507,DPP4;CDH5;NR4A1;STARD13;EGR3;PIK3CA;TNFSF12;ID1;CDH13;FSTL1;RHOA;LOXL2
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),12/40,0.3922924448642164,0.9999952683500742,0,0,1.158494566657832,1.0840586082778507,PTPN1;CYLD;CASP8;TSLP;IRAK2;AXL;SPPL2A;MIB2;IRAK3;PTPN11;GAS6;AGPAT2
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),12/40,0.3922924448642164,0.9999952683500742,0,0,1.158494566657832,1.0840586082778507,CDH5;CLIP1;NAV3;AKAP9;STMN2;DYRK1A;DRG1;ARL2;SLAIN2;MAPRE1;CLASP1;SNCA
GO_Biological_Process_2023,Regulation Of Ras Protein Signal Transduction (GO:0046578),22/76,0.3936044838368134,0.9999952683500742,0,0,1.101363073110285,1.026920535464576,KANK2;NOTCH2;KANK1;STARD13;DENND4A;STARD8;ARHGEF28;MAPKAP1;DENND4C;RDX;ETFA;IGF1;GABARAP;EPS8;FLCN;SYDE1;SYNGAP1;KBTBD6;RABL3;SPRY2;SPRY1;RALGPS1
GO_Biological_Process_2023,Glycosaminoglycan Biosynthetic Process (GO:0006024),17/58,0.3943437503796221,0.9999952683500742,0,0,1.1208596598500804,1.0429961028727197,CSGALNACT1;CHST7;SLC10A7;ANGPT1;XYLT1;HYAL1;DSEL;HAS1;DSE;UST;HAS3;PXYLP1;HAS2;ST3GAL6;CHST2;CHST3;ST3GAL3
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),58/207,0.3970192483953242,0.9999952683500742,0,0,1.0524780974962826,0.9722482339896532,INVS;GSK3B;DDX3X;RNF14;LRRK2;PTPRO;JADE1;ILK;SOX17;TMEM88;SOX7;WLS;IGFBP1;TLE4;USP8;TLE1;CSNK1E;AXIN2;TMEM170B;PPM1A;SFRP1;ZEB2;PPM1B;LATS2;CCNY;DAAM2;TBL1XR1;SFRP5;PFDN5;RBMS3;CCL14;AMER2;KANK1;AMER3;TNKS;PRDM15;EGFR;WNT11;GPC3;NPHP3;NPHP4;IGFBP6;ZBED3;WWTR1;TCF7L2;SMURF2;UBE2B;CAV1;TMEM64;BICC1;RNF146;CYLD;BMP2;DAB2;APC;WNK1;GNAQ;CCNYL1
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),25/87,0.3976481885497282,0.9999952683500742,0,0,1.0900670118245577,1.005246295620502,MIDN;IRS1;IRS2;EFNA5;FOXO1;ADCY5;PSMD9;PPP3CB;GPER1;HNF4A;ENSA;NNAT;TCF7L2;KCNB1;SIRT4;NR1H4;ACSL4;INHBB;MYRIP;ADRA2A;HADHA;GLUD1;SFRP1;IL6;MTNR1B
GO_Biological_Process_2023,Carboxylic Acid Metabolic Process (GO:0019752),10/33,0.3980737644269113,0.9999952683500742,0,0,1.1752515804412331,1.0825453301706816,CSGALNACT1;LIPT1;GLUD1;GRHPR;PTGIS;SIRT4;PLA2G4A;SLC2A3;GLYAT;PCK1
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),10/33,0.3980737644269113,0.9999952683500742,0,0,1.1752515804412331,1.0825453301706816,ACVRL1;BMP4;CSF1R;MESP1;MEF2C;SOX17;COL4A1;SLIT2;PKD2;MEGF8
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),10/33,0.3980737644269113,0.9999952683500742,0,0,1.1752515804412331,1.0825453301706816,CSF1R;PDGFRA;INPP5A;EXOC7;PTAFR;PIK3C3;GAB2;IGF1;PLCD1;FGFR1
GO_Biological_Process_2023,intra-Golgi Vesicle-Mediated Transport (GO:0006891),10/33,0.3980737644269113,0.9999952683500742,0,0,1.1752515804412331,1.0825453301706816,GABARAPL2;COG6;COG5;GOSR2;VTI1A;COPZ2;COPG2;RAB6B;VTI1B;RAB33B
GO_Biological_Process_2023,Protein K63-linked Deubiquitination (GO:0070536),10/33,0.3980737644269113,0.9999952683500742,0,0,1.1752515804412331,1.0825453301706816,OTUD4;ATXN3;USP25;USP8;CYLD;ZRANB1;STAMBPL1;USP9X;USP33;OTUD1
GO_Biological_Process_2023,Regulation Of Lamellipodium Assembly (GO:0010591),10/33,0.3980737644269113,0.9999952683500742,0,0,1.1752515804412331,1.0825453301706816,CDC42;ACTR3;AKIRIN1;FER;DMTN;PIK3CA;PIK3R1;SLIT2;WASF2;CLRN1
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),10/33,0.3980737644269113,0.9999952683500742,0,0,1.1752515804412331,1.0825453301706816,DLG1;KCNIP1;KCNIP2;BIN1;AMIGO1;CAV1;FHL1;NEDD4L;KCNAB1;WWP2
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),105/379,0.3985663206034594,0.9999952683500742,0,0,1.03627035823886,0.9532457957850858,TES;ATP8A2;NUDT6;TIAL1;TNN;FTH1;SLC16A2;SOX7;MAP2K1;IGFBP5;TINF2;MAGI2;CGRRF1;FOXP3;RNF41;SFRP1;SFRP5;COL4A3;GPLD1;GATA6;FBLN1;PDS5B;GATA2;SAV1;SCIN;NACC2;APOD;IGFBP6;PPARGC1A;SMAD3;IFNLR1;SMAD6;GDF5;SMARCA2;BMP5;BMP4;BMP2;IL6;CDK6;RGCC;OGN;NOX4;NF2;COPS8;CD200;ACVRL1;CDKN1C;TENM1;RARG;BTG1;BMPR2;CELF1;PTEN;AKR1B1;PKD2;CDC73;FLCN;ADAMTS1;HNF4A;GPER1;JAK2;CD33;IL10;KLF10;KLF11;PBRM1;ITGA1;AXIN2;PPP2R5C;TGFBR3;KAT2B;MN1;DDAH1;ALDH1A2;MMRN2;CLDN19;RAPGEF2;CDH13;PPARG;ANG;ITGB1BP1;KANK2;CEBPA;AIF1;THBS1;PTHLH;ACVR1C;CLMN;ZNF503;TP53I11;SH2B3;E2F7;CCL23;CDKN2B;CDKN2C;PODN;SOD2;TBX5;PTPN14;MYO16;SKI;MYO1C;APC;PRKRA;VIP
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),36/127,0.3996644243852379,0.9999952683500742,0,0,1.0695178842774815,0.9808869618248832,LY96;TWIST1;HMGB1;LILRA2;CLU;THBS1;FXR1;ZFP36;DDT;CCL3;SIRPA;CD14;JAK2;CD33;HAVCR2;IL10;IL33;ARG2;FZD5;IFNGR1;IL37;CIDEA;NR1H4;IRAK3;PTPN11;IGF1;LILRB4;IL6;IL23A;EHHADH;GAS6;TLR4;TLR3;TMEM106A;IL17A;PF4
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),20/69,0.3998376132792181,0.9999952683500742,0,0,1.1033755754252648,1.0114608383399455,MEF2A;CAMK2D;S100A1;KCNIP2;KCNJ12;CELF2;TRPC1;HSPB7;ATP2B4;ATP2B3;ANK2;ATP1A2;SRI;SLC8A1;PLN;DES;RNF207;FXYD1;PRKACA;CALM1
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),28/98,0.4008460411755088,0.9999952683500742,0,0,1.0813546706363977,0.9885505015327668,PTGER4;LRRK2;HTR2B;ZFP36L2;PPP1CB;PPP1CC;ZFP36;CCL3;CCL2;MAPK1;MAP3K7;MAP2K5;MAP3K5;MAP4K4;MEF2A;MAP2K1;MEF2C;BRAF;IGF1;MAPK14;DUSP6;MAPK12;SETX;MOS;RAPGEF2;KRAS;FGF13;FGFR1
GO_Biological_Process_2023,Mitochondrial Translation (GO:0032543),28/98,0.4008460411755088,0.9999952683500742,0,0,1.0813546706363977,0.9885505015327668,MRPS15;FASTKD2;MRPS14;MRPL19;MRPL16;MRPS31;MRPL39;MTIF3;MRPL34;MRPL35;MRPL57;MRPL10;MRPL54;MRPL33;MRPL2;MRPL1;MRPL40;RARS2;MRPS27;MRPS22;MRPL46;MRPS6;MRPS18C;TUFM;MRPL44;MRPL30;MRPL50;MTRF1L
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),23/80,0.4039601346681384,0.9999952683500742,0,0,1.090801459868299,0.9887450744223442,USP6NL;ATG3;TBC1D19;MTMR3;TBC1D9B;GSN;RDX;TBC1D2B;C9ORF72;SENP6;C10ORF90;DYNC2LI1;CYLD;PIKFYVE;TBC1D5;TBC1D13;WDPCP;NF2;TBC1D17;EVI5;TBC1D15;CDKL1;ATG5
GO_Biological_Process_2023,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",8/26,0.40396973898709,0.9999952683500742,0,0,1.2013348164627364,1.088908266862727,CDC42;WNT11;SMURF2;DAAM1;MAGI2;PRICKLE2;CELSR1;RHOA
GO_Biological_Process_2023,Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627),8/26,0.40396973898709,0.9999952683500742,0,0,1.2013348164627364,1.088908266862727,KANK1;PTPN1;PID1;IRS1;PRKCB;PRKCD;INPP5K;NCK1
GO_Biological_Process_2023,Nuclear Membrane Organization (GO:0071763),8/26,0.40396973898709,0.9999952683500742,0,0,1.2013348164627364,1.088908266862727,NSFL1C;UBXN2A;CHMP1B;GPER1;CHMP2B;CHMP4A;TOR1AIP1;CHMP5
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),8/26,0.40396973898709,0.9999952683500742,0,0,1.2013348164627364,1.088908266862727,CLIP1;NAV3;STMN2;DRG1;ARL2;SLAIN2;MAPRE1;CLASP1
GO_Biological_Process_2023,Protein Targeting To Lysosome (GO:0006622),8/26,0.40396973898709,0.9999952683500742,0,0,1.2013348164627364,1.088908266862727,PXK;ZFYVE16;SNX16;LAMP2;NCOA4;PIK3C3;CLU;RAB7A
GO_Biological_Process_2023,Regulation Of Interferon-Alpha Production (GO:0032647),8/26,0.40396973898709,0.9999952683500742,0,0,1.2013348164627364,1.088908266862727,IL10;NMB;DDX3X;PTPRS;TLR7;TLR4;TLR3;HAVCR2
GO_Biological_Process_2023,Regulation Of Myeloid Cell Differentiation (GO:0045637),8/26,0.40396973898709,0.9999952683500742,0,0,1.2013348164627364,1.088908266862727,HSPA9;CNOT4;MEF2C;MEIS1;CDK6;ZBTB16;MEIS2;HOXA5
GO_Biological_Process_2023,Bone Development (GO:0060348),13/44,0.4075479277593395,0.9999952683500742,0,0,1.1335576053968957,1.0174776101679748,PTGER4;OSR2;SLC10A7;MYOC;BMP6;SKI;CYP26B1;SH3PXD2B;OGN;GNAS;SBDS;DYM;PLS3
GO_Biological_Process_2023,Embryonic Organ Morphogenesis (GO:0048562),13/44,0.4075479277593395,0.9999952683500742,0,0,1.1335576053968957,1.0174776101679748,TBX1;MESP1;OSR2;PDGFRA;RARG;MFAP5;EFEMP1;SOX17;HOXA3;RBPMS2;MEGF8;HOXA4;FBN1
GO_Biological_Process_2023,C-terminal Protein Lipidation (GO:0006501),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,GPLD1;ATG5
GO_Biological_Process_2023,His-Purkinje System Development (GO:0003164),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,TBX5;HOPX
GO_Biological_Process_2023,L-ascorbic Acid Metabolic Process (GO:0019852),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,RGN;SLC2A3
GO_Biological_Process_2023,L-aspartate Import Across Plasma Membrane (GO:0140009),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,SLC1A2;SLC1A3
GO_Biological_Process_2023,L-aspartate Transmembrane Transport (GO:0070778),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,SLC1A2;SLC1A3
GO_Biological_Process_2023,R-loop Processing (GO:0062176),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,SRPK2;PRIMPOL
GO_Biological_Process_2023,TORC2 Signaling (GO:0038203),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,PRR5;PINK1
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,CASP9;BOK
GO_Biological_Process_2023,Ammonium Homeostasis (GO:0097272),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,RHAG;RHD
GO_Biological_Process_2023,Amylin Receptor Signaling Pathway (GO:0097647),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,RAMP2;CALCR
GO_Biological_Process_2023,"Anterior/Posterior Axis Specification, Embryo (GO:0008595)",2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,TDGF1;HOXD8
GO_Biological_Process_2023,Aspartate Metabolic Process (GO:0006531),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,ASS1;DDO
GO_Biological_Process_2023,Cell Junction Disassembly (GO:0150146),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,C1QB;C1QC
GO_Biological_Process_2023,Cellular Response To Cold (GO:0070417),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,EIF2AK4;FOXO1
GO_Biological_Process_2023,Cellular Response To Lipoteichoic Acid (GO:0071223),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,EHHADH;MAPK14
GO_Biological_Process_2023,Cellular Response To Magnesium Ion (GO:0071286),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,KCNA1;SLC41A1
GO_Biological_Process_2023,Cilium Disassembly (GO:0061523),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,NEDD9;MAP4
GO_Biological_Process_2023,Determination Of Liver Left/Right Asymmetry (GO:0071910),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,NPHP3;PKD2
GO_Biological_Process_2023,Embryonic Skeletal Joint Development (GO:0072498),2/5,0.4095302320905641,0.9999952683500742,0,0,1.801851851851852,1.608593423486237,OSR2;OXSR1
